artist_name,release_date,genre,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,sadness,feelings,topic
1386,2009,4,74,0.001169591,0.38693619,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.109062353,0.088427783,0.1085340184105403,0.073308065,0.001169591,0.08829025,0.001169591,0.065981685,2
166,2009,4,111,0.000565931,0.043135466,0.000565931,0.095034764,0.000565931,0.1237101652896592,0.000565931,0.000565931,0.073477687,0.000565931,0.000565931,0.000565931,0.000565931,0.5209912121355705,0.000565931,14
1123,2009,4,93,0.02763769,0.000626566,0.095322872,0.000626566,0.013502306,0.000626566,0.000626566,0.065506662,0.719716468,0.000626566,0.000626566,0.070168638,0.000626566,0.000626566,0.000626567,9
649,2009,4,44,0.001385042,0.4148725705158756,0.1611877268294116,0.001385042,0.001385042,0.001385042,0.058490773,0.001385042,0.001385042,0.03304797,0.001385042,0.001385042,0.001385042,0.1763840817903644,0.081738161,2
1557,2009,4,76,0.000974659,0.3549460264314247,0.1204298027305742,0.000974659,0.038151702,0.000974659,0.084668412,0.000974659,0.3599281744901625,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.029205317,9
420,2009,4,31,0.002392345,0.1650151423429869,0.002392345,0.002392345,0.002392344,0.002392345,0.002392345,0.3952726961795753,0.002392345,0.091843046,0.002392345,0.002392345,0.002392345,0.3119839460817962,0.002392345,14
753,2009,4,70,0.001074114,0.1353500808282997,0.3404450885660828,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.025397462,0.001074114,0.001074114,0.1844328609926648,0.001074114,3
1734,2009,4,88,0.000993049,0.000993049,0.1352936317643252,0.000993049,0.000993049,0.000993049,0.000993049,0.065330312,0.352568992,0.000993049,0.000993049,0.0456624,0.000993049,0.063770055,0.000993049,9
1526,2009,4,25,0.00228833,0.00228833,0.054812649,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.3504705005014147,0.00228833,0.2884714866286567,0.00228833,0.1244406364593896,0.00228833,10
43,2009,4,35,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.1011742422675784,0.001814882,0.167275318,0.001814882,0.22415313,0.001814882,0.3177128867119074,0.001814882,14
1796,2009,4,122,0.000773994,0.3916488492045827,0.000773994,0.1382074536132824,0.000773994,0.042123282,0.000773994,0.052396308,0.000773994,0.04832826,0.000773994,0.000773994,0.089067192,0.137635094,0.000773994,2
1734,2009,4,75,0.060080847,0.4173861479400126,0.000822368,0.041819465,0.1372201683676363,0.000822368,0.000822368,0.078110635,0.000822368,0.000822368,0.000822368,0.000822368,0.000822368,0.2546919467813081,0.000822368,2
649,2009,4,70,0.000892061,0.4419693051182397,0.1647576578716819,0.000892061,0.000892061,0.000892061,0.019715909,0.000892061,0.000892061,0.015272198,0.000892061,0.088269553,0.000892061,0.2584185876848549,0.000892061,2
1557,2009,4,56,0.001547988,0.3980642563367686,0.220357885,0.001547988,0.001547988,0.1078134842396062,0.001547988,0.087252904,0.001547988,0.078372486,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,2
1557,2009,4,88,0.001283697,0.6814635342202708,0.1236563494305485,0.001283697,0.001283697,0.001283697,0.092013553,0.001283697,0.001283697,0.001283697,0.001283697,0.063005307,0.021889497,0.001283697,0.001283697,2
1557,2009,4,103,0.000674764,0.326684757,0.000674764,0.1088995467082688,0.096574285,0.000674764,0.066958678,0.1024883684198019,0.000674764,0.000674764,0.1240768884288165,0.000674764,0.013711956,0.1021832400028989,0.000674764,2
1557,2009,4,108,0.00075188,0.4442650307637001,0.00075188,0.069291691,0.00075188,0.00075188,0.1348964127263655,0.00075188,0.00075188,0.042191233,0.00075188,0.2173721114389883,0.00075188,0.035907948,0.00075188,2
1557,2009,4,64,0.000956938,0.4333074754224563,0.000956938,0.000956938,0.000956938,0.000956938,0.057349601,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.3997226740813806,0.039620977,2
1557,2009,4,88,0.000711238,0.6625337062144326,0.000711238,0.000711238,0.000711238,0.000711238,0.049314974,0.1011811652236669,0.000711238,0.1256774286685036,0.000711238,0.000711238,0.000711238,0.000711238,0.000711238,2
37,2009,4,68,0.00093985,0.0832411,0.4401487513468303,0.1672155603945757,0.00093985,0.00093985,0.053225754,0.064080667,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.1441515524763978,0.00093985,3
196,2009,4,48,0.00122399,0.00122399,0.3810552830063308,0.05685944,0.1501066110433886,0.00122399,0.00122399,0.00122399,0.1449661433741919,0.00122399,0.00122399,0.090681201,0.00122399,0.081830897,0.00122399,3
1566,2009,4,52,0.00122399,0.3879062417274608,0.095986851,0.00122399,0.00122399,0.077824697,0.00122399,0.2419324860029143,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.1365402165369061,0.00122399,2
649,2009,4,74,0.000730994,0.2392735109880106,0.1467045618118283,0.000730994,0.000730994,0.000730994,0.063115523,0.000730994,0.000730994,0.046475943,0.000730994,0.000730994,0.000730994,0.4801548158219684,0.000730994,14
1861,2009,4,124,0.000449843,0.000449843,0.3096421567039756,0.030677269,0.020637702,0.000449843,0.04273782,0.1137668068488493,0.000449843,0.1214823605373296,0.152993909,0.000449843,0.032889733,0.000449843,0.050991734,3
37,2009,4,96,0.000720981,0.3059931062746304,0.000720981,0.000720981,0.021506415,0.000720981,0.000720981,0.3096313198758293,0.000720981,0.000720981,0.000720981,0.000720981,0.000720981,0.055334391,0.1638012485686102,2
1682,2009,4,14,0.1417717376915352,0.003508772,0.003508772,0.3256730048607383,0.003508772,0.073379666,0.003508772,0.003508772,0.003508772,0.2161301147175287,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,4
1557,2009,4,56,0.001031992,0.028556963,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.063622615,0.001031992,0.5139231344636304,0.001031992,0.3562469836512446,0.001031992,14
625,2009,4,85,0.052178985,0.000634115,0.3816014521361408,0.000634115,0.000634115,0.000634115,0.000634115,0.4337341283764547,0.000634115,0.000634115,0.000634115,0.000634115,0.000634115,0.074159006,0.000634115,3
159,2009,4,88,0.1053044269256203,0.00075188,0.00075188,0.3932160313464775,0.032105933,0.00075188,0.00075188,0.1596150194070838,0.042802681,0.00075188,0.00075188,0.026503152,0.00075188,0.034400847,0.052028844,4
1320,2009,4,158,0.040039194,0.000414422,0.072088147,0.000414422,0.1044989444601522,0.000414422,0.000414422,0.2407378507574975,0.3783445265709763,0.05093073,0.027485387,0.000414422,0.000414422,0.000414422,0.000414422,9
649,2009,4,82,0.000674764,0.3202709537787576,0.2092769841296712,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.043869866,0.000674764,0.3908184924426215,0.000674764,14
1386,2009,4,125,0.082317292,0.075390493,0.000542594,0.000542594,0.000542594,0.014947391,0.033817376,0.071520543,0.000542594,0.521799048,0.1060528243937159,0.000542594,0.000542594,0.029646747,0.000542594,10
37,2009,4,114,0.000554017,0.000554017,0.3748024663970288,0.1509031335327976,0.05268013,0.000554017,0.000554017,0.000554017,0.1206709299088382,0.022591789,0.099882175,0.000554017,0.000554017,0.000554017,0.028070727,3
37,2009,4,83,0.000666223,0.000666223,0.000666223,0.098043047,0.1412189313690859,0.000666223,0.068916065,0.3022734381561238,0.000666223,0.3069403754024837,0.000666223,0.000666223,0.000666223,0.000666223,0.034782504,10
1796,2009,4,84,0.000877193,0.3682078408444959,0.000877193,0.000877193,0.000877193,0.000877193,0.120571695,0.000877193,0.000877193,0.000877193,0.085144881,0.000877193,0.019510072,0.3942848083512901,0.000877193,14
37,2009,4,63,0.001253133,0.4373233968102921,0.077496603,0.1571593214395533,0.001253133,0.001253133,0.001253133,0.001253133,0.1862409931488717,0.001253133,0.001253133,0.001253133,0.001253133,0.1242358247311713,0.001253133,2
166,2009,4,80,0.001031992,0.052651076,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.2423710688632565,0.001031992,0.001031992,0.055785988,0.001031992,0.001031992,0.4155259148854315,0.001031992,14
86,2009,4,114,0.030790606,0.000720981,0.1017675121106029,0.1054500094913345,0.227526682,0.000720981,0.000720981,0.000720981,0.316673088,0.000720981,0.095756768,0.078532647,0.000720981,0.000720981,0.035571902,9
492,2009,4,199,0.000411184,0.070884672,0.000411184,0.000411184,0.021492855,0.031022819,0.000411184,0.000411184,0.5760898551908029,0.000411184,0.066039702,0.051735589,0.052639303,0.079543892,0.008390369,9
798,2009,4,85,0.000762777,0.000762777,0.071364074,0.000762777,0.000762777,0.000762777,0.000762777,0.000762777,0.000762777,0.045397,0.2001767784911205,0.000762777,0.000762777,0.4920075325572125,0.000762777,14
649,2009,4,33,0.001644737,0.2478545455079675,0.0517019,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.1053782968058344,0.001644737,0.4258108919331684,0.001644737,14
649,2009,4,87,0.000666223,0.575162534,0.1501042540559767,0.000666223,0.000666223,0.000666223,0.1023543931270853,0.000666223,0.000666223,0.000666223,0.000666223,0.019289125,0.000666223,0.1437625786397268,0.000666223,2
745,2009,4,134,0.000510986,0.095264534,0.000510986,0.037285808,0.000510986,0.000510986,0.040396929,0.1591804707556739,0.3960893820418546,0.054445904,0.000510986,0.052891444,0.057855096,0.000510986,0.071507708,9
1492,2009,4,133,0.032276454,0.042190797,0.000604961,0.000604961,0.070417845,0.029560419,0.000604961,0.1541395951495672,0.4069911733074813,0.000604961,0.053227266,0.000604961,0.000604961,0.000604961,0.000604961,9
1123,2009,4,85,0.000634115,0.000634115,0.000634115,0.3888755832547414,0.097424567,0.000634115,0.039366779,0.1609606129353126,0.000634115,0.000634115,0.000634115,0.000634115,0.000634115,0.1639765008113242,0.066111919,4
595,2009,4,45,0.001253133,0.049377362,0.1593509519685431,0.3382309974894627,0.001253133,0.001253133,0.001253133,0.1260482859934641,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.042332688,4
745,2009,4,143,0.000442282,0.2119063517872158,0.000442282,0.01603085,0.078913485,0.000442282,0.000442282,0.047193684,0.000442282,0.000442282,0.05133713,0.000442282,0.037029312,0.4323545762891159,0.000442282,14
1166,2010,4,43,0.1681974918044103,0.045750245,0.3085089802275401,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.1551778257663996,0.2726910695690216,0.032986326,3
369,2010,4,72,0.001096491,0.4503017452751446,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.1912723369758018,0.001096491,0.001096491,0.2111495353317201,0.001096491,0.1308290135545462,0.001096491,0.001096491,2
1181,2010,4,83,0.000907441,0.000907441,0.000907441,0.0761424,0.116757459,0.000907441,0.000907441,0.1792454118427703,0.000907441,0.2118540976284146,0.000907441,0.000907441,0.000907441,0.3853797548664466,0.000907441,14
517,2010,4,61,0.001547988,0.067725486,0.001547988,0.3340497306131343,0.001547988,0.001547988,0.064189493,0.1639722122564883,0.001547988,0.001547988,0.001547988,0.2430096839437966,0.001547988,0.041147074,0.001547988,4
1166,2010,4,28,0.002192982,0.002192983,0.6910236141226078,0.002192983,0.045600157,0.002192982,0.002192983,0.002192983,0.002192982,0.093523526,0.002192982,0.002192983,0.047318261,0.091832687,0.002192982,3
1320,2010,4,199,0.020390907,0.000368053,0.1829124961877134,0.038716325,0.047941983,0.000368053,0.01499374,0.1748202730861901,0.3887365659852894,0.000368053,0.000368053,0.000368053,0.000368053,0.013839324,0.012886549,9
1763,2010,4,169,0.1642060285070863,0.000461681,0.000461681,0.05947312,0.000461681,0.000461681,0.000461681,0.1260419033530563,0.3656700505322938,0.000461681,0.000461681,0.000461681,0.000461681,0.000461681,0.020262213,9
409,2010,4,23,0.002392345,0.3872980631456851,0.002392345,0.002392345,0.1395592104849179,0.1007353647440165,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392344,2
410,2010,4,26,0.002192982,0.002192983,0.002192983,0.3083986405387129,0.002192982,0.002192982,0.002192982,0.076832584,0.002192983,0.049669216,0.002192983,0.3185128362061215,0.002192982,0.002192983,0.040969345,4
479,2010,4,36,0.071670525,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.079876904,0.036900804,0.001594896,0.001594896,0.001594896,0.001594896,0.4974050340934691,0.001594896,14
196,2010,4,110,0.000641849,0.337035713,0.000641849,0.000641849,0.082147986,0.000641849,0.1255391826503416,0.1335141579018562,0.050746526,0.000641849,0.000641849,0.000641849,0.000641849,0.1548207354506535,0.000641849,2
1181,2010,4,63,0.000862813,0.000862813,0.000862813,0.066560719,0.000862813,0.000862813,0.000862813,0.000862813,0.3218350945150957,0.5977991813490268,0.000862813,0.000862813,0.000862813,0.000862813,0.000862813,10
287,2010,4,170,0.000417711,0.07069134,0.028833961,0.080554308,0.000417711,0.009344775,0.000417711,0.045230463,0.3629597201645292,0.06718856,0.1271580235775846,0.000417711,0.000417711,0.1057470197264778,0.080884703,9
1123,2010,4,132,0.000683527,0.000683527,0.000683527,0.000683527,0.000683527,0.000683527,0.000683527,0.1766045760792213,0.4034277968476646,0.000683527,0.000683527,0.000683527,0.000683527,0.000683527,0.000683527,9
392,2010,4,74,0.00075188,0.00075188,0.00075188,0.071674752,0.1219314454023107,0.00075188,0.00075188,0.1037013749663511,0.00075188,0.052121531,0.00075188,0.00075188,0.018889543,0.579191158,0.00075188,14
1181,2010,4,69,0.000892061,0.000892061,0.1603725514226985,0.000892061,0.01953898,0.000892061,0.000892061,0.1821633519728382,0.000892061,0.4677629868223421,0.000892061,0.040594089,0.000892061,0.000892061,0.000892061,10
1412,2010,4,104,0.000521105,0.090364795,0.000521105,0.000521105,0.000521105,0.03038267,0.000521105,0.077495368,0.000521105,0.3495733189958404,0.000521105,0.2277537266230272,0.000521105,0.024660458,0.050004954,10
1320,2010,4,163,0.000389864,0.000389864,0.1554875645057791,0.1106821208329358,0.041762251,0.000389864,0.000389864,0.1612095662206678,0.3607496062771353,0.000389864,0.081009422,0.000389864,0.027532995,0.000389864,0.041949583,9
1764,2010,4,50,0.001461988,0.1216452209757623,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.1980302635311912,0.001461988,0.6569327021432246,0.001461988,14
1436,2010,4,151,0.00044603,0.52007818,0.00044603,0.021750286,0.064409763,0.00044603,0.00044603,0.00044603,0.045424181,0.00044603,0.00044603,0.00044603,0.00044603,0.075499197,0.00044603,2
1466,2010,4,71,0.001196172,0.5380814993035483,0.001196172,0.001196172,0.069407514,0.001196172,0.001196172,0.001196172,0.1691985086779511,0.001196172,0.001196172,0.2053698941387459,0.001196172,0.001196172,0.001196172,2
1181,2010,4,128,0.2025222340329554,0.000487329,0.000487329,0.072603669,0.02666113,0.019348512,0.000487329,0.000487329,0.3707741937625027,0.048547573,0.043579122,0.056495308,0.000487329,0.000487329,0.000487329,9
1320,2010,4,179,0.000434972,0.016373326,0.000434972,0.033668956,0.017859929,0.000434972,0.000434972,0.158561344,0.6956982356101379,0.000434972,0.000434972,0.000434972,0.008611164,0.000434972,0.000434972,9
1861,2010,4,93,0.000641849,0.000641849,0.3833459136679425,0.000641849,0.014802257,0.000641849,0.1045676632723675,0.1056852658939001,0.000641849,0.000641849,0.000641849,0.000641849,0.000641849,0.1983513737253752,0.050755879,3
1320,2010,4,89,0.000611995,0.000611995,0.000611995,0.034525954,0.000611995,0.000611995,0.179863949,0.000611995,0.34879197,0.023729581,0.000611995,0.000611995,0.000611995,0.337756924,0.000611995,9
445,2010,4,112,0.00055991,0.00055991,0.3049838307236774,0.1613422418995819,0.00055991,0.00055991,0.00055991,0.00055991,0.071340273,0.00055991,0.00055991,0.02601646,0.046922987,0.039167902,0.065278468,3
1412,2010,4,49,0.001253133,0.001253133,0.313923009,0.001253133,0.046048387,0.027851765,0.001253133,0.322802749,0.001253133,0.12847537,0.087079516,0.001253133,0.001253133,0.001253133,0.001253133,3
37,2010,4,81,0.000809717,0.4171643389490942,0.000809717,0.2055165664628969,0.000809717,0.000809717,0.000809717,0.3643636284749625,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,2
1552,2010,4,167,0.000531632,0.000531632,0.000531632,0.000531632,0.050988926,0.036850972,0.000531632,0.017961619,0.3347904791603592,0.000531632,0.000531632,0.000531632,0.000531632,0.000531632,0.000531632,9
1746,2010,4,173,0.000381388,0.030779944,0.000381388,0.026928932,0.011191507,0.014941887,0.026330852,0.1226468402064153,0.000381388,0.068459716,0.000381388,0.1474670055241193,0.000381388,0.3105348068794271,0.1421943888982701,14
1166,2010,4,30,0.002770083,0.002770083,0.4822079580419839,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.074866502,0.002770083,0.002770083,0.1810967114308971,0.1139028379196306,0.002770083,0.002770083,3
201,2010,4,21,0.002770083,0.002770083,0.002770083,0.002770084,0.002770083,0.002770083,0.1455034695786791,0.002770083,0.3334855490344451,0.002770083,0.002770083,0.002770083,0.002770084,0.2133654776029169,0.109803143,9
242,2010,4,94,0.000649773,0.1586843362737568,0.3757342116698589,0.000649773,0.000649773,0.000649773,0.000649773,0.000649773,0.000649773,0.000649773,0.1171716953515815,0.000649773,0.042266284,0.023758447,0.1044233887637564,3
90,2010,4,186,0.007459113,0.048970581,0.000305998,0.000305998,0.000305998,0.000305998,0.000305998,0.000305998,0.042015649,0.041770763,0.000305998,0.000305998,0.000305998,0.5346865923495152,0.000305998,14
720,2010,4,45,0.001754386,0.2346374592683248,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.059974867,0.001754386,0.001754386,0.001754386,0.1809415893582855,0.046684223,0.3163632405476314,0.045510619,14
1710,2010,4,134,0.000666223,0.5425094091537179,0.000666223,0.061191224,0.000666223,0.000666223,0.05671413,0.000666223,0.1246731692720048,0.035239496,0.000666223,0.000666223,0.000666223,0.065472612,0.000666223,2
48,2011,4,114,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.5671935760570392,0.001052632,0.3630081008916498,0.001052632,0.001052632,0.001052632,0.001052632,9
